user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
00dnvtmf,-,-,-,0,C++,-,36,-,0,-,-,-1,1,-,-,9728,-,-,-,-
01110111,-,-,-,29,C++,-,95,-,0,-,-,-15,0,-,-,16232,-,Timeout,-,-
0210804,-,-,-,2,C++,-,26,-,0,-,-,-1,0,-,-,10344,-,-,-,-
0rang3,0,0.00,0.00,6,C++,-,56,0,0,0,0,134,2,0,0,11488,-,underflow error reading the file,2480,0.00
0x42,0,0.04,0.00,19,Java,-,43,0,1,0,0,1,1,64,0,1957,-,-,21312,0.03
0xrgb,-,-,-,9,C++,-,30,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
131131yhx,0,0.00,0.00,3,C++,-,21,0,0,0,0,0,0,0,0,10104,-,-,2648,0.00
15joeybloom,0,0.00,0.00,11,C++,-,66,0,0,0,0,0,20,0,0,26752,-,-,2540,0.00
178855371157,0,0.02,0.00,5,Python,2.7,13,8,0,0,0,0,0,0,0,544,-,-,8736,0.00
1NCID3R,0,0.00,0.00,6,C++,-,25,0,0,0,0,0,0,0,0,10736,-,-,2600,0.00
1ed,0,0.04,0.00,15,Java,-,73,0,0,0,0,1,7,64,0,2260,-,-,21372,0.04
2007,0,0.00,0.00,0,C++,-,31,0,0,0,0,0,0,0,0,11848,-,-,2600,0.00
2011aad,0,0.00,0.00,6,C++,-,34,0,0,0,0,0,8,0,0,12048,-,-,2464,0.00
2jjy,0,0.00,0.00,0,C++,-,37,0,0,0,0,0,20,0,0,8784,-,-,2540,0.00
2rf,0,0.01,0.00,2,Python,3.5,9,0,0,0,0,0,0,0,0,620,-,-,7768,0.01
317070,-,-,-,9,Python,2.7,36,-,1,-,-,1,2,-,-,2658,-,File or Dir not found,-,-
3190m,0,0.01,0.00,5,Python,3.5,12,0,0,0,0,0,3,0,0,584,-,-,7784,0.00
