user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
0b00101010,0,0.10,0.01,1,Java,-,50,0,0,0,0,0,0,64,0,1746,-,-,25020,0.07
0xdeadbeef,-,-,-,15,C++,-,118,-,0,-,-,-1,2,-,-,40744,-,-,-,-
0xrgb,-,-,-,19,C++,-,47,-,1,-,-,-1,15,-,-,-,No such file or directory,-,-,-
10561066,0,0.00,0.00,28,C, lm ,94,0,0,0,0,0,5,0,0,9360,-,-,1428,0.00
1E60,0,0.02,0.01,5,C++,-,96,24,0,0,0,0,5,0,0,9544,-,-,2348,0.00
1nadequacy,-,-,-,9,C++,-,65,-,0,-,-,-1,0,-,-,43240,-,-,-,-
2011026137,0,4.64,3.36,0,C++,-,47,64,0,0,0,0,0,137384,1,30904,-,-,2620,1.26
3of7,-,-,-,4,C++,-,77,-,0,-,-,-1,0,-,-,64184,-,-,-,-
551100kk,-,-,-,0,C++,-,37,-,0,-,-,-1,0,-,-,8168,-,-,-,-
74th,0,0.01,0.00,37,Python,2.7,89,8,0,0,0,0,6,0,0,2641,-,-,6628,0.01
8163264128,0,0.09,0.00,3,Java,-,41,0,0,0,0,0,0,64,0,1519,-,-,25344,0.08
ACMonster,-,-,-,6,C++,-,91,-,0,-,-,-1,1,-,-,9472,-,-,-,-
ADJA,0,0.00,0.00,14,C++,-,70,160,0,0,0,0,0,8,1,79032,-,-,2572,0.00
AIMag,0,0.00,0.00,16,C++,-,65,48,0,0,0,0,0,8,0,24168,-,-,2744,0.00
AMV,0,0.03,0.00,68,Python,2.7,147,0,0,0,0,0,3,8,0,10328,-,-,19852,0.02
Abhinav2107,0,0.00,0.00,0,C++,-,145,32,0,0,0,0,6,8,0,13832,-,-,2456,0.00
Agentchuck,0,0.00,0.00,17,C++,-,134,0,0,0,0,255,6,0,0,56832,-,Unknown,2344,0.00
AhmadMamdouh,0,0.09,0.02,8,Java,-,95,0,0,0,0,0,1,72,0,1996,-,-,27024,0.07
AjJi,-,-,-,16,C++,-,72,-,0,-,-,-15,0,-,-,24352,-,Timeout,-,-
AlbertoLCS,0,0.00,0.00,3,C++,-,48,24,0,0,0,0,0,0,0,11704,-,-,2588,0.00
Aleksei,0,0.00,0.00,5,C++,-,79,24,0,0,0,0,0,0,0,11880,-,-,2476,0.00
AlexAlvarez,-,-,-,3,C++,-,56,-,0,-,-,-1,0,-,-,69000,-,-,-,-
Alexander86,-,-,-,10,C++,-,85,-,0,-,-,-1,0,-,-,74872,-,-,-,-
Ambling,0,0.01,0.00,15,C++,-,93,160,0,0,0,0,0,0,1,78688,-,-,2444,0.00
Andremfq,-,-,-,1,C++,-,64,-,0,-,-,-1,1,-,-,9448,-,-,-,-
Andrew510,0,0.01,0.00,17,Python,2.7,70,8,0,0,0,0,4,0,0,1737,-,-,6644,0.00
Andrew9042,0,0.01,0.00,15,Python,2.7,291,16,0,0,0,0,8,0,0,5076,-,-,6480,0.00
Angor,-,-,-,8,C++,-,87,-,0,-,-,-15,0,-,-,21736,-,Timeout,-,-
AntiForest,-,-,-,5,C++,-,61,-,0,-,-,-1,0,-,-,8792,-,-,-,-
Anudeep2011,0,0.00,0.00,5,C++,-,80,24,0,0,0,0,8,0,0,9832,-,-,2692,0.00
Applejack,0,0.01,0.00,13,C++,-,77,144,0,0,0,0,0,0,1,71176,-,-,2664,0.00
ArcadiaPerson,0,0.01,0.00,14,Python,2.7,94,0,0,0,0,0,1,8,0,2914,-,-,7032,0.01
Arcturus,-,-,-,15,C++,-,62,-,0,-,-,-1,1,-,-,8640,-,-,-,-
Aries512,0,0.04,0.00,34,Java,-,428,0,0,0,0,1,1,64,0,11496,-,java,21388,0.03
Ariza,0,0.00,0.00,1,C++,-,72,48,0,0,0,0,0,0,0,20872,-,-,2608,0.00
Aros,-,-,-,0,C++,-,71,-,0,-,-,-1,0,-,-,28088,-,-,-,-
Arup,0,0.09,0.00,19,Java,-,57,0,0,0,0,0,3,64,0,1433,-,-,26184,0.08
Atol,-,-,-,11,C++,-,79,-,0,-,-,-1,0,-,-,60416,-,-,-,-
Aurel,0,0.00,0.00,4,Python,2.7,21,8,0,0,0,0,0,0,0,831,-,-,6500,0.00
Aussiroth,0,0.02,0.00,4,Python,2.7,51,8,0,0,0,0,0,8,0,1807,-,-,6800,0.00
Avalanche,-,-,-,30,C++,-,121,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
AvinFernando,-,-,-,8,C#,System.Numerics,86,-,1,-,-,-1,4,-,-,-,: The type or namespace name `CodeJamProblem' could not be found. Are you missin,-,-,-
AxiomOfChoice,-,-,-,6,C++,-,81,-,0,-,-,-1,2,-,-,9848,-,-,-,-
Azras,-,-,-,3,C++,-,41,-,0,-,-,-1,1,-,-,7728,-,-,-,-
BSBandme,-,-,-,13,C++,-,155,-,0,-,-,-1,7,-,-,10080,-,-,-,-
BabaninIvan,-,-,-,12,C++,-,95,-,0,-,-,-1,0,-,-,42968,-,-,-,-
Balajiganapathi,-,-,-,12,C++,-,84,-,0,-,-,-15,4,-,-,49120,-,Timeout,-,-
Barty,0,0.00,0.00,0,C++,-,52,40,0,0,0,0,0,8,0,17176,-,-,2396,0.00
Basha133,0,0.01,0.00,9,C++,-,56,56,0,0,0,0,0,0,0,26320,-,-,2428,0.00
BassWu,0,0.01,0.01,2,C++,-,44,16,0,0,0,0,0,0,0,7888,-,-,2352,0.00
Batistuta86,-,-,-,17,C++,-,72,-,1,-,-,-1,6,-,-,-,No such file or directory,-,-,-
Belag,0,0.09,0.01,7,Java,-,89,0,0,0,0,0,0,72,0,2331,-,-,25276,0.08
Benyamin,0,0.00,0.00,3,C++,-,57,24,0,0,0,0,1,0,0,11256,-,-,2532,0.00
Benzema67,-,-,-,2,C++,-,50,-,0,-,-,-1,1,-,-,9560,-,-,-,-
